Sr No,Builty No,Date,Truck No,Owner,Station From,Station To,District,Consignor,Account,Chal Date,MT,Rate,Freight
1,1-11,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
2,1-11,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
3,1-13,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
4,1-14,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
5,1-15,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
6,1-16,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
7,1-17,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
8,1-17,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
9,1-19,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
10,1-19,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
11,1-2,[1],weds,pratik,wsdfvbvds,wsdfvbvds,Akola,Grupit consignor,sdvf,,1.7,0.0,0.0
12,1-20,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
13,1-21,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
14,1-22,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
15,1-24,[1],weds,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,Ultra tech,,171.7,0.0,0.0
16,1-25,[1],MH 30 ss hssss,pratik,Akola MIDC,Akola MIDC,Akola,Ultra tech,Ultra tech,,171717.15,0.0,0.0
17,1-26,[1],weds,pratik,wsdfvbvds,sf,Akola,Ultra tech,aasas,,17.15,0.0,0.0
18,1-3,[1],3434r,pratik,Akola MIDC,KHAMGAON,Akola,Ultra tech,Ultra tech,2023-03-28,25.0,500.7,0.0
19,1-3,[1],weds,pratik,Akola MIDC,Akola MIDC,Akola,Grupit consignor,Govind Traders,,1.74,0.7,1.22
20,1-5,[1],weds,pratik,ak,ak,Akola,Ultra tech,ak,,1.7,0.0,0.0
21,1-6,[1],wedsdfvcb,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,aasas,,2.25,0.045,0.1
22,1-7,[1],weds,pratik,sf,Akola MIDC,Akola,Ultra tech,Ultra tech,,1.7,0.0,0.0
23,1-8,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,1.7,0.0,0.0
24,1-9,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
25,1-9,[1],MH 30 ss hssss,pratik,Akola MIDC,wsdfvbvds,Akola,Ultra tech,CKK,,0.0,0.0,0.0
26,2-4,[1],weds,pratik,wsdfvbvds,sf,Akola,Grupit consignor,Ultra tech,,17.15,0.0343,0.59
